1,Беспроводные наушники,2024-05-05 21:23:01.717+03,2024-05-05 21:23:01.717+03
2,Наушники TWS,2024-05-10 17:38:19.489+03,2024-05-10 17:38:19.489+03
3,Наушники мониторы,2024-05-10 17:38:33.021+03,2024-05-10 17:38:33.021+03
4,Наушники вкладыши,2024-05-10 17:38:39.621+03,2024-05-10 17:38:39.621+03
5,Холодильники,2024-05-10 17:38:50.407+03,2024-05-10 17:38:50.407+03
6,Стиральные машины,2024-05-10 17:39:00.451+03,2024-05-10 17:39:00.451+03
7,Мультиварки,2024-05-10 17:39:06.894+03,2024-05-10 17:39:06.894+03
8,Телевизоры,2024-05-10 17:39:13.842+03,2024-05-10 17:39:13.842+03
9,Системные блоки,2024-05-10 17:39:23.339+03,2024-05-10 17:39:23.339+03
10,Моноблоки,2024-05-10 17:39:33.488+03,2024-05-10 17:39:33.488+03
11,Компьютерные мыши,2024-05-10 17:39:42.167+03,2024-05-10 17:39:42.167+03
12,Клавиатуры,2024-05-10 17:39:48.224+03,2024-05-10 17:39:48.224+03
13,Смартфоны,2024-05-10 17:39:54.178+03,2024-05-10 17:39:54.178+03
14,Кнопочные телефоны,2024-05-10 17:40:08.017+03,2024-05-10 17:40:08.017+03
15,Сенсорные ноутбуки,2024-05-10 17:40:17.105+03,2024-05-10 17:40:17.105+03
16,Ноутбуки,2024-05-10 17:40:23.927+03,2024-05-10 17:40:23.927+03
